income,debt_ratio,credit_score,loan_amount,loan_term_months,age,employment_years,num_credit_lines,num_late_payments,credit_utilization,savings_balance,num_dependents,monthly_expenses,existing_loans,mortgage_balance,annual_spend,num_bank_accounts,avg_transaction_value,num_inquiries_6mo,collateral_value,investment_balance,credit_history_years,risk_category,employment_type
-6.809837988443131,3.6978522670929213,588.0,-1.0892701835840906,1.511422653975874,26,0.9341055417426765,1.270536017513125,-4.453796388760694,-3.456877666810494,-2.880911297876886,2.986052157869149,2.5132629658506884,-4.250584162559878,-0.03566171815976605,1.357137650395132,-1.6708114567955803,-1.6080407807435921,-2.15103388206015,-6.208836252034079,-1.6535433144762601,6.328851950397265,High_Risk,Salaried
0.796594671718761,-0.5106791046832353,519.0,1.5109177328742864,-0.8733450827694091,24,-1.7296309476921758,-0.1324902420189962,3.471996600985457,-6.476319051966247,-1.0351688990587253,2.9520451711111964,-1.209210745226702,-4.75962180676973,0.547488979413705,0.8135301129959563,-4.229756340738404,-1.763552904836881,0.26293136438804243,5.710873050285595,1.74809553832791,-6.023973332189796,Medium_Risk,Salaried
1.3036637645931088,2.419642519231549,522.0,0.8973736328012267,-0.6712153662485449,26,1.6019540896699103,0.003491359914956496,0.35365213995190947,0.3553891153324493,-0.8212823092994579,0.5770883260322075,-1.2513922241737352,-2.12276047964125,-1.0756174623478738,-0.21752394881809362,-2.0004982997019622,-1.6274882158967203,-0.9768113593100873,-2.153292456811506,0.891555120949423,-1.5164131745074136,High_Risk,Self-Employed
3.7373759158048667,-4.404438104577495,503.0,2.4586183119020566,2.720302739369248,23,2.3496448421401355,-0.9099065447527203,-1.953453825963306,9.037782620275193,2.6847179428482217,-0.7113695335218575,-0.5010198523538123,-6.141322134198906,1.9280774493783859,0.9645266919899138,3.3710631984578487,2.563143629362144,-1.7507827392004363,3.276888794468743,-3.334314179501437,0.3302413659742392,Medium_Risk,Salaried
0.6252542210903769,4.103044655559847,508.0,0.7167795085546367,-5.066816371709065,24,2.327302840033192,1.0076614754384323,1.0588370263167814,5.574355288957197,-0.7471202264019844,-0.43753815794715045,-2.4228324569794646,6.627554260254072,0.27389960740854885,0.21508148278745615,0.07029409952593357,1.7451883420141847,-1.630706607289281,1.229405862546529,-2.8000752108192035,-1.6276396788066845,Low_Risk,Salaried
-2.506457302306531,0.4364769463524141,476.0,0.3314209106598115,-3.5461582779645653,24,-4.139575400695406,-0.341177413734728,4.006209464906609,-13.804280363175492,,6.609099443488201,0.26962309058081346,1.7942357464726522,-1.1892780359393926,0.16232231037330963,-1.674164610841277,-2.8687172718339755,3.020278228645988,9.461370948923493,4.841921879007735,-1.688493446531032,Medium_Risk,Salaried
-1.165427836405234,-2.1099265700320315,481.0,0.6989274950035943,-1.2573731960126284,23,-1.1787712360389,0.0683101021797642,0.6438243840104818,-0.7565033145606139,0.3676350985618353,1.330569677311515,1.0903348268193602,-3.2312175139463823,-0.14105897259593264,-0.6861825800446311,1.7087715098206036,-4.21001023893678,0.5537519497535728,3.1498228284676197,0.3106297991930558,-1.9000865624842775,Medium_Risk,Self-Employed
2.028300459773566,2.2302878981004777,513.0,-1.7316922297494484,-2.33393328193792,22,1.4439860037581953,-0.08984706131917411,1.1511479203984698,0.45006301483307215,-3.1269207157646646,-2.5606600718189423,0.1715855434320177,8.026144617233042,-1.6848037989001934,-1.410597872015132,0.30438890091101767,2.1242917311765925,2.596256682054857,-0.1518957295479557,-1.8976833138881446,-2.8244601570425902,High_Risk,Salaried
-2.9205379656301833,2.835402307925718,583.0,2.7783792334359454,-0.5803703842070944,23,-0.9505355313929076,0.23870391192331264,0.8804500722699431,-3.3884069386397924,-1.5333183773485648,-0.2050385606905769,-2.667404176337926,2.260236811155533,-0.5121946356874527,0.2235425515418665,-3.3552195533390448,2.927127014294094,-1.6513629856351444,1.8063614214909105,-0.9355437423811392,-4.816877799466463,Low_Risk,Salaried
1.845446714877353,-2.861115586892452,527.0,-2.108113666709988,-1.9301227406787465,24,2.012285396204323,-0.17373667143388222,-1.287334359967703,3.8184149774601024,-4.1293403597123906,-2.6844944772824637,1.2368419592132889,-4.518689227483565,-0.6317554040554834,0.5382525670019823,-2.014710916591777,-2.2341175415505727,1.5826408987095328,-4.929516811275697,-0.7535139542733644,-5.916902040002817,Medium_Risk,Self-Employed
-0.8139096650691751,0.8570000187757982,683.0,-0.48817313442035526,5.112214140096812,24,-0.3925664068036163,-0.1153808335390167,-5.004467119507426,0.8580732155539698,1.1125401942538413,-0.6466770274687759,1.9983184847908095,-5.908163954826523,0.5059778820857198,-1.9656755939501378,-2.467370863285394,0.6815188899010983,0.2388355781612601,-8.875392736873582,-2.142802352761034,7.113051497403895,High_Risk,Salaried
0.4739604553824208,1.5347961084933794,506.0,-2.083490061300924,2.277626175011358,25,-0.6748554964083966,-0.5729898286202134,-1.7956465642929695,-4.324029417361713,-2.6332332669560334,2.085176811390401,2.9831594198048874,-4.589437004828615,-0.4087602101796584,-0.6093409550622259,-2.590873331559936,1.1974715787556716,-2.2051910615222683,1.6020273085436165,-1.9663978583752055,-1.3199599806741573,Medium_Risk,Salaried
6.47849346717717,2.578171645850171,434.0,4.125093605981992,5.98190443267878,23,5.051975490688811,0.31120727458696257,2.9349163702985788,-2.186597775970807,,1.727106042283175,-2.450674811844797,-2.564245602801752,-0.5652484254391931,0.7629729967206234,0.9942918813717185,3.603123531265271,0.04928823873112376,6.145855634548249,-0.6578406579560407,-0.43290150474023276,Low_Risk,Salaried
-0.5871405857060168,-2.422544205088676,513.0,3.4002709052814923,-1.1780576383697994,24,0.5272219852488583,0.5227098638287822,1.3669248310978142,2.7920329365040297,-0.6303529557159342,0.644067435669131,0.8017560374882027,-1.924528310861541,-0.37138041999690113,0.989237017712816,4.052762107254195,-2.2425377188699014,0.20519888448299328,5.524503219965672,2.066081790174457,-3.6624906301857987,Medium_Risk,Self-Employed
3.7609463399382825,-0.7810485822478788,510.0,0.10231181296103564,-0.28128712250759347,25,-0.670754937443353,-0.6888568657212057,-1.2185063028210286,1.1823706203394604,,3.986332996442438,-0.3090651268471182,-9.135576978924078,0.5647519991642487,1.0088768567989703,-4.112511372326664,0.44023657209854095,-1.8435684206715424,5.27951050057986,-2.8670185947460416,-3.2331311537164087,Low_Risk,Salaried
0.014560160561884361,-3.342618776238125,623.0,1.0131914417218881,-0.8260232247532102,29,2.1420533222388647,1.299959707671715,3.196953101532821,2.238815448926553,-0.6590461599177271,-0.24791525105088597,-0.6065923859638269,0.6807264539396414,0.7713922705900611,0.7239881567526052,1.1530738032639805,2.466096320760685,0.16526007045241142,3.5186933961935636,2.273310837144976,-1.2055212486962528,Medium_Risk,Salaried
1.0387774181566747,-3.6141667693684667,519.0,-2.593850839035288,1.2911605263319452,23,0.6403408320556506,0.3595639005639434,1.26991939368092,-0.32205724683412873,-2.0521094689873376,0.5974801354706389,-0.3907117789637653,-1.0013897966241392,1.6221651893911275,0.8835528465471775,1.4466520681136077,0.39536441433810765,1.4286357156429335,4.287182884986412,-3.4178131606547772,1.079385552066652,Low_Risk,Self-Employed
-1.433112168865683,3.554818820043833,552.0,-0.8946872713218217,0.17383651963264968,25,2.1072125029384083,-0.8291330867215522,1.1971851898840777,-1.000694496372737,-1.7658335692312028,-2.4921949644752344,-0.1549692884519649,-3.4219169506676668,1.7909185024509362,-1.8267780037438308,-4.97409197737053,-2.1138873075122744,-4.6635159719458725,-7.69897029320267,0.4707516437761865,-4.539348703141159,Low_Risk,Salaried
-0.46226672001955404,0.7965079244298869,522.0,2.015611891757186,-0.9781603316172116,26,0.5611140380239433,-1.2763092835934875,1.7797024372646548,-3.9387669978170985,0.30222657106443485,3.302273055471261,0.3461799607670686,-1.60445996733145,-0.20529845471790084,1.586057665646102,0.6848435301060579,-2.97670018678896,0.6428368055534127,1.8888595722039188,5.704788674983783,0.28087298032598756,Medium_Risk,Retired
0.6388640833708426,2.04377498518973,559.0,-2.3869821271031086,1.997842237033884,24,,0.25826539505260715,-1.0024396629204788,-2.788990520647404,2.336008056752391,0.8349458779066163,0.14155615478118566,10.298501179088928,0.9650633312761598,0.19971914421058717,3.527539054318412,6.616296176759144,-1.9465639915192356,6.679443166036441,-1.019048742085484,4.540525958501562,High_Risk,Retired
-1.8654761162540001,-3.9049507768330702,605.0,-2.6905194426819836,3.3952432067636087,22,1.5711863099191299,-1.4823410119087679,2.1431913366135644,-3.979579282150792,3.1800317651773415,0.2659035646091811,3.9843489447541254,1.6064593171197703,0.007685890953441979,1.5133714347636833,2.5147626529415783,5.077012957294085,-0.43990093806355746,2.0222720462516457,1.3494526824393276,6.886950562212892,Medium_Risk,Self-Employed
1.0783492681041718,-0.009300107002330638,448.0,3.2075445325436123,4.380483274679146,24,4.88817193289669,0.5898662118524066,0.4703356204733179,0.26892596296963805,1.6975226331729099,1.3383919174699244,-3.5926754043619873,-6.595363637025867,-0.06918807827539283,-0.16821315702069528,1.56842741535717,-2.580866677156919,-0.481312717302149,-2.3550541404717107,-0.22065062217832043,4.372312186521462,Medium_Risk,Self-Employed
4.067339482682442,-7.860922167048746,504.0,-3.238922760742744,1.9562865483416338,25,1.4001727713914978,-1.2848460479459867,-1.1133825572525546,1.1285199934317902,-1.2794843192180358,0.14898649984338186,-0.06794693719322509,-6.313447537916215,0.9910934364428756,1.7413155305578512,1.697463313784136,-0.682063509865179,1.549878811579285,0.2351802382449713,3.1083923163509803,-0.9613168949076425,Medium_Risk,Self-Employed
-1.3172980213828074,2.9676209387949175,498.0,-3.783133596835067,-0.34441755820824027,23,1.9021786342218678,-1.1160336947138116,-0.6626775254717203,-1.8929316378895722,-3.57501039962857,-1.1920918378836476,-0.2253899118742011,-3.1120070644800313,-0.022670123754158195,0.5999001199355326,-4.538016655686814,-3.357498865268977,-2.3073691324830223,-7.978490363302724,-2.642908652068325,-1.6415144317106942,Low_Risk,Salaried
1.569845047449887,1.8420182305472261,449.0,2.5580846837297795,-1.926563163360607,25,2.835312946836919,1.3511943162158218,2.86204897069281,1.5624261233792751,-0.7882091545486526,-0.48338976535324063,-1.2059882513687958,6.762624915683331,0.37045661632207116,-0.79821846979297,4.227050860559658,0.7714791551529271,1.6076416888357683,4.851145846292261,0.1616889854108421,-1.9230958305246022,Low_Risk,Salaried
0.9312361491435889,0.5149703217188918,484.0,-0.6490114088240382,1.2403125748306063,23,2.8691113049958643,-0.32123176941337955,0.110118784988112,-0.3947582240995998,-1.4711459932008588,2.1702379883456757,-4.904010416583,-6.362356915812551,1.0922818669627992,1.4918694781816373,-3.492496736078098,0.22681328903308806,-5.795353128395265,-0.7573687584473444,0.4336082141401443,-1.8432915515134132,Low_Risk,Self-Employed
-0.13772797683319493,3.605277584681085,557.0,2.0404368802440995,1.0634707208435616,25,1.931856208749542,1.9027644888822217,2.7046859834889236,-6.858066339315582,0.9886413819457156,1.4689892449195203,-1.2744236539796434,3.63330554257495,2.6025199018149703,0.5577661856237426,-2.6806746842367426,3.6416314557290708,2.26487898202621,0.5678566258713537,0.17529395217093535,2.8162591623944535,Low_Risk,Self-Employed
0.36095889688764293,2.2977246383583854,524.0,-5.022544683891721,-1.0247774204554936,25,-4.04265549727373,-0.20137986860158028,-1.5693867754221653,-2.9403031066577956,0.922260165430252,0.34434615983882955,2.2449746301321136,8.094465016356502,-2.4504725063785493,0.45916927360010795,0.9682391404037973,3.377750009142365,-2.6052117008929208,3.102600991291102,-0.6147466839249599,1.0360670840134854,High_Risk,Unemployed
-0.5261586460460981,-3.1344362750412706,536.0,-8.343544475752854,-0.305780030285038,22,-0.5266560625972225,-1.7939564907955092,-4.024462660865829,1.7195633389254972,-0.11601736168356047,0.3679793756865519,1.9309631488957382,-4.247674867790627,0.012445629967765371,0.5976939926385856,-1.3637759017738131,-2.8679658427261483,-0.4470252533210485,-6.8843933308110055,-4.559872789315566,6.664992985837366,Low_Risk,Retired
-2.1397283247456187,3.8331854784777724,548.0,0.7112217711457758,2.85340387870614,25,0.398404825765864,-0.04772415257361029,6.574071513617516,-3.1299703810482145,1.0575360649260228,-2.926757437361032,-0.11895155880245167,1.6493621186241263,0.7452441099602287,2.0079208332422556,-0.8989602770321673,-2.098163874621529,-2.9854572148032794,0.8966432388979025,-4.6315372042268885,-0.9898938785062518,Low_Risk,Salaried
-0.3341703667714715,-1.2868726220492046,608.0,-4.8409665266364375,-1.0822033519996264,22,-0.5475426928018483,0.809673152973083,-1.0457313260288028,4.239661554213252,-0.22938153488843505,-0.0017175169784007238,2.3541104821377083,-4.743707225773379,-0.26272159635556697,1.195368916230084,-2.0540749317153244,-2.196912454785932,-3.2522207538307466,-3.3619756205957967,-2.8087391933485617,2.122410543461634,Low_Risk,Self-Employed
2.3734734547794503,-1.7788603717719509,557.0,0.7299381452017166,0.3481760895779147,26,3.2293629742051193,-0.7466182371669833,3.164819108154976,4.5396127685528604,0.40334136684867516,0.41092214055107723,-0.11355559780623703,-6.171872162518193,-0.45485713298937946,1.9404259102741281,-1.228011230488213,2.081546432766496,-6.26421881944732,3.630630218622803,1.4090761115023671,-4.074477393781167,Medium_Risk,Self-Employed
-2.716459518641682,0.8946521586835678,624.0,2.083300119350886,-3.0633323527777234,23,1.9668965507117564,0.4014408720601305,0.6138828541618454,3.4849217812877193,,1.6321927558706821,-1.604756204820361,0.9062802250072326,0.34891735547005925,-1.0014597578646247,-1.1131117550241971,3.330323601362042,-3.492745434238195,1.065458200121572,1.1277016212714035,0.8852090102175169,Low_Risk,Unemployed
3.7912412748077156,-2.2227907963595017,659.0,-3.7413769631883778,0.998205080185077,25,1.9803109592459904,0.8776875481833731,0.4087124265356642,6.5298398996756895,0.7410167895602393,-3.3614180072491067,-1.116553512936137,7.407750079987623,-0.47660253140996944,-0.6691786913317384,3.2386915852620985,2.5357540109783465,5.180327871785789,-3.619774453984662,-3.4678975282041806,8.818206187727833,High_Risk,Salaried
2.7331775573035504,0.6352616276802463,622.0,0.6555821343229868,-0.9265209605755835,27,-1.5889280504497163,-0.8107579313444285,4.423542481769034,-1.0398881396968045,,0.6732748816091576,2.677246493851273,-1.6599699975722007,-2.8564072321873324,-2.078707228758484,-3.323296859328849,2.2202840975530487,-2.155943068731566,7.5074141067341325,1.0469212412572362,-7.139289258691949,Medium_Risk,Self-Employed
-1.5668626346179166,4.013744178006065,577.0,2.9065233903005483,-1.1353252726972023,24,3.0560461895536055,-0.940429469066792,4.096324393001139,-0.5379019566256423,-7.545240546127715,-6.043231350565917,4.292680012052457,1.2454586118317785,0.22269277665977127,1.417107372945723,-3.211492088389943,-0.3896595557453564,1.468166208208588,-2.582075813617974,-2.2954393780768783,-12.819879546893635,Low_Risk,Salaried
-0.15379247958201736,1.0113625604162906,505.0,-1.487734812016823,-4.757384430734363,23,-0.6967856652203603,0.6603312270393631,-2.8092596520774364,6.1469393260795195,-1.220387805966913,2.845354084924603,-2.2330977356548036,-0.07151908306979758,-0.9607309227875842,-0.6967236870519223,-0.6475030697674397,0.9824033131016325,-4.468956876767951,3.7807817207979637,-3.551280811945851,-1.213199175019316,Low_Risk,Salaried
2.0029479582151066,1.4508516821652835,541.0,0.823544052379745,-5.836290781102671,23,-3.4953173417029504,2.3137047237553556,4.471687395665672,0.7269010735897085,-2.005023697182461,-1.7289690140448075,-5.116322506136385,12.277167092006923,-0.4633234156509123,1.3701931231806166,-0.9016341380716809,6.345307542466361,-3.983799482659399,11.990927232937235,1.4985416485385519,-13.781624776326563,Low_Risk,Salaried
4.183406526421219,0.6575380837665682,523.0,-2.4512811078224432,-0.8213384568305699,28,1.3131336287131696,-0.7879241343127568,-2.953741939108329,1.7030691309566095,-1.5028036081996194,2.1470677311586046,-0.48704154766203245,-5.063510657929291,0.5844992798603984,-1.714119978754994,-2.6453297637205577,-1.0129133108616388,-2.1603512743689484,-3.992386114398931,3.938979088552757,-0.5936013993284748,Low_Risk,Retired
-3.9288941276797757,2.2998760633616806,633.0,-2.555969944874784,-0.44923921341921624,24,1.1177526432040066,-0.3692685102365656,-0.24591501974001218,-2.5132808265782267,-2.6055826475888786,1.9685974109047797,5.000631524009029,1.7165635128537056,0.5606664807301556,-0.20561251972903952,-0.34648008958238896,2.0457902469294136,-0.8232586947311697,-0.5091610861584777,-0.522203894804633,4.79983485371525,High_Risk,Self-Employed
0.9828799903151807,1.125725583658382,513.0,-3.556000526119697,-2.8582570404989065,22,1.3781694131442561,-0.23905933796733395,-3.7219053167044116,0.9313754268319109,-2.922404678296324,-0.20056587284702154,2.7017617782956886,-6.274313579864141,-0.007965185616298222,0.6746395711749684,-4.7148435167628335,-3.4758364245195406,-1.9265738262573784,-9.524045063773713,2.93970100763816,-3.954792319284818,High_Risk,Self-Employed
-2.518583766038413,2.7816336173385787,502.0,2.682778696181896,0.4441253017033091,25,-0.9097551181968113,1.11177584779463,-1.2634480300726356,-1.4137707142024944,-2.9137911502165403,-2.705323610271079,1.312302987462479,2.6997202133384484,-0.7543436837090438,0.5764244916612136,0.8897712974496721,0.6986499681821073,-0.6621226415583359,0.6193491082335624,-1.4174165006264312,-6.9984687404548165,High_Risk,Salaried
-1.4350206259293903,1.3961103450608743,669.0,-3.8141269075451785,0.020419027160749836,24,-1.7228150481768276,0.5943190169350714,-2.882095630684138,1.7813736235049467,-0.4271342081419529,1.0367312325283107,-3.2618502536706675,5.779827490610623,-0.30650321378788853,0.04111079150162989,-0.21463171922042767,4.340562989387721,-3.3838067448140796,-1.166951590350971,-0.5623401123895908,5.979996635587365,High_Risk,Self-Employed
4.160528489832301,0.8483304153483882,488.0,-1.6406090822983896,-2.787963725698504,24,-2.2551354496473976,0.6179721310194518,2.390590734466466,-3.156236739369701,-2.791843277650263,4.10896629378037,1.4784027399434003,0.8209194171499626,0.07066970024664765,-0.5139318029268117,-0.7416346740948057,0.6728425192372426,-0.9767669136282958,10.735503630452236,2.176437780941618,-5.534431364801611,Medium_Risk,Retired
1.8363198465959218,3.1794159352834286,499.0,0.08978866886002734,0.5795072032321507,24,4.716565823006738,0.7544010632361685,-1.6925108965675884,2.877040200985114,-1.088902596359587,3.3219242605713637,1.0271916281249311,-11.232287204014773,-0.9203808051264042,0.3816658403586545,-4.553127793796417,-3.296298302627478,-0.6635168705860661,-5.319360267327364,-5.261781210143564,4.698946441297752,Low_Risk,Salaried
3.711227069489352,-2.3002747268796027,600.0,1.5813806776769437,1.4110410410044014,23,-0.28927221606264286,-0.9582579988493546,2.4988096209229047,1.3586056455870181,-1.6456804842813784,-0.7218712000593313,-0.7193311742534853,0.8475014868396525,0.8567230430727415,0.7317822986091362,1.2072877524555399,3.3443524084053324,0.3735202259899386,6.879798253291442,1.8469367020770269,-4.799867937814306,Low_Risk,Retired
1.5010326250191288,3.4856197130673507,488.0,1.9858037042841998,1.8001445480996028,25,4.795314921674024,-0.7573935344829864,-0.3565509895227925,2.208123321724653,1.0940968544967304,1.7431254703885837,-2.0871930572622,-0.15843197685307514,0.5285201527090119,-0.0012265370961008775,1.8197447993555402,-1.128769230058446,2.5141643741469046,-2.814422126544904,-3.7047677627380704,8.93049318145122,Medium_Risk,Salaried
0.9734578333410939,-3.519474965396175,434.0,-7.932318485011606,-0.3284210302418038,24,0.30085420831801046,-0.5080633899328835,-3.2171047247889826,-0.9282538606800179,2.873236456817084,0.5304865662659064,-0.9811915611826783,-7.51254460713228,2.678418936093441,1.8330154446497289,-2.5194743779664552,-6.837060142010621,-1.7243438870456997,-10.976519900445105,0.5028542500618884,5.0366119207645434,Low_Risk,Retired
,-0.5689558223607034,491.0,0.025364397711146847,-3.4136737853224606,22,-2.5759894869458044,0.4466330420645644,3.4529852674897192,-5.435938145362403,,2.248881555215455,1.727609975982111,4.076419067621777,-0.11430008694125235,-1.1402594779891728,1.419580514133586,-1.7187689223004687,2.5721040859829536,7.224992912957036,2.1769626116660588,-1.8341342961512233,Medium_Risk,Self-Employed
1.755921741331869,3.296579133445965,591.0,-2.051801796966048,-1.427779305252397,24,0.6779141558729687,1.0168390265981904,-0.8637456639484793,2.6802232354060638,-3.9681763042679927,1.1636977796752286,3.6736275684391346,-2.6673112420930787,1.0947593971318008,-1.774916029510801,-2.539723228588949,-0.42259760086308185,-1.8559275269670479,-0.655204906161915,-1.4083416020649475,-1.305248534925749,Low_Risk,Salaried
-2.1121469230723724,0.5746984573179154,493.0,0.6982329858885314,1.5047391114655972,25,3.990663642321291,-1.987847819237758,-0.6586303948438073,-3.257258207311956,2.372964871219539,4.428692915938354,-0.21841383813531678,-3.686066153734865,-1.4398457554006932,2.905181658929291,0.1663449676259705,-0.15963235126645325,1.3257776638291936,-1.796357414094545,-1.3318243052769339,10.042817826755257,Low_Risk,Salaried
-0.455488397302249,1.348173757945286,550.0,3.4198893181052634,2.5022797247402297,23,1.0892508803562322,-0.20182608450504272,-0.12677311677072534,0.38497672776298825,3.336099939973444,1.1667711032898453,-0.7955311302744928,-2.5957423545664353,-1.8154889843239812,-0.5040761926932124,-0.046673983866420965,2.058549668356311,-2.026546503656709,1.1559847005248967,-1.3686238431491347,2.8928048622767286,Medium_Risk,Salaried
0.9568527686845156,1.1870694593809137,516.0,2.7490507934877617,-4.318305321197663,24,3.7201322801496186,-0.3457139851499722,-0.8106711461979155,4.979033038283624,-0.5931365322211447,1.7492043106971682,-2.637413996961956,4.546302451253293,0.5724391084692163,-1.9957874277591179,1.706691236884635,2.2990400009703036,3.454492457337306,1.4176683197778988,-1.162566127750429,2.4758175446571133,Low_Risk,Salaried
2.322700079860489,4.003719543960351,472.0,-0.88439596932705,1.0126905183064283,30,5.3959563618806134,-0.46328093212178595,0.5059887251455922,2.394870577522276,-4.134840903457484,2.287842894187411,0.6807209559133645,-5.180020296849406,0.5349483294554307,-0.07810799786806419,-0.5244314547771761,-3.3774542433585184,-0.6043954729520901,-2.057391508625407,-3.770599002470325,3.4507686441428564,Low_Risk,Self-Employed
-2.7094221510332126,3.8741187866970854,568.0,1.4600259016220465,-1.0115629702141145,23,3.1933283856365344,0.03470528854027065,5.284112270858522,-3.3856978767237473,0.8739759179862945,-2.2952716657137344,-1.1666298959549137,10.27697787311669,0.5759365723004884,-1.2826396634413566,0.18483323136774876,5.056096455444077,-1.9662894908637252,0.5983850640260997,1.848303242975961,-0.8978823477025241,Low_Risk,Salaried
2.0870056874421627,-1.2911677723666999,517.0,-2.8436262049126313,1.5814032876106783,24,0.7970865575152257,-1.0706751341207221,2.7952625823383555,1.7210223626191627,0.9803623487757951,-0.42059305991340845,-2.325197992610395,-3.25723060611545,-0.5477677664975158,1.5900225055830959,-0.36885782763925046,-3.1027958773597835,-2.347262458141311,-0.08351063265447865,-2.9465219004307093,1.7023299923077737,Low_Risk,Retired
2.030802921220264,0.7616121000173683,545.0,-0.9403554872189537,-0.3969547234570028,25,1.714039466257962,-1.7688725712044435,-0.9469551877162361,4.340815544109134,-1.1429959921180817,0.49693037001921425,0.7009798930089239,-5.923562286317292,-0.46359026410729237,-1.0776060540947587,-2.5113171297500445,-0.8226100150061727,-2.903719333764061,-1.8786435030598112,-2.044848185146559,-1.1411472385752433,Low_Risk,Self-Employed
3.937727230547469,-0.3038123271421391,526.0,-1.2599072077344702,-2.4245268913261517,25,3.5040105451590593,0.7235555226450767,-0.1345326196401555,3.0890752046480014,-2.484532012117477,0.16430773722417702,-2.9036741802118105,-1.7433536705929942,-0.2572116356967033,1.4762808035567765,-3.456796003139771,1.2853871130671939,0.2081905440147186,-2.6648164495007607,0.4469778040015455,-2.6705750583762637,High_Risk,Retired
2.5709941223719075,-5.2600847214337065,534.0,-2.87037999693949,1.71745763988865,22,-0.2620327588071931,-1.0573569278191284,0.3966970776042025,-1.6280754851529613,1.1959282972250498,-0.015222397179711855,1.4493979251698426,-0.5616945126285576,-1.3187681917793512,0.4470582858144423,3.028399896748269,-1.4196562446153176,4.2704310355401,0.38585135126007447,2.1031717263442813,3.583715593059872,Medium_Risk,Self-Employed
1.3727339981896771,-2.548592245768683,480.0,-0.3928834206736729,1.2444349547273212,29,1.8205311987310715,-1.2810512061325792,2.293262419774205,-1.2371851525872586,-0.5279158978295713,0.6402213101460807,-0.46278202681518965,-3.8592988784491333,0.4851499527589561,-1.9735310754945943,0.16278351413694825,-0.9254323179415859,0.1709249507272268,2.8079011331867987,-1.0735166214611231,-1.1539734655938378,Low_Risk,Salaried
2.4902962579023615,-3.6957635685890873,492.0,-0.5391302120404806,3.45651640130212,24,-0.12305708594150944,0.9214681135030525,-0.8053907526885402,-5.573565952964258,1.667898446628707,1.583431358409533,-1.6668263952911662,-6.711241700329857,0.4408274932131111,-0.9953615683362005,-2.8328130115862997,1.1224123019834897,0.7401868428067369,0.024064310141636028,1.4754173283124314,-0.38449733249224216,Medium_Risk,Salaried
-1.1672333696616988,-1.0422742045835591,472.0,-4.885890164615432,1.7995284481861096,25,-0.003249010480855574,0.3335208193697979,-2.8238665178431805,-2.5269571523289196,2.0349498133293427,-1.6649482859886369,2.191996299170696,-2.5957731746131683,-0.6242024653548902,-0.928485465852302,-1.2674542714089665,-1.6127623002319906,-0.6864455557386409,-7.520716839186103,-3.137721734400695,3.503203033370936,Low_Risk,Salaried
1.978157060530918,-1.493379729860654,520.0,2.2182120637629366,-0.9807283860101363,26,2.16751072046499,-1.4175519280746518,-0.824965357702111,3.667950031193049,-2.051465904087049,2.852059305151816,-0.6238422184039332,-5.326990905826819,-0.6527424978826789,-0.28655065416227105,0.4178895957243143,-0.52569268089305,1.2903128093960177,3.537283742459107,-0.8380315840761476,-0.642310190880271,Low_Risk,Self-Employed
3.975421717665883,0.4098209069495835,481.0,0.21064458763745209,3.998469974004279,22,3.5398659905711662,-0.862805724080238,6.336151815148476,-1.4747444435077866,0.2725390516283488,-2.4668903198131638,-0.6525030916261421,-3.4443526845816237,-0.3631167694907372,0.6232634982963287,-0.32659119910220324,-3.0090497513288934,-0.9357964895121124,-0.26650326972401894,-0.4671077407761256,-2.2653706646214453,Low_Risk,Unemployed
0.5833149577135966,1.928684318667494,505.0,-1.4705550534379954,-1.3950032445590654,25,0.9709878754018857,-0.5103309064794894,-1.5554039027961999,0.9338692910337226,-1.9211662700689573,4.087175297189565,0.11160941611250785,-4.327736557633092,-1.3964361142710344,-0.9964552162877478,-1.520524007425745,-1.2420173774584866,-2.880124534260273,1.2347823743144537,-0.8616223661138516,1.3906899481795074,Medium_Risk,Salaried
3.0870674587396776,0.47915968161782685,461.0,-2.930331788020696,3.5953961816637348,22,-1.712340911576448,-0.6973377270245195,2.6205292180256867,-13.097618692651237,-0.11530958588538853,2.9987626290830587,-0.044001855842338955,2.1417929436717955,0.24913940079758096,0.1322733102106906,-1.572100966941163,2.217468451521648,2.212190306056754,5.6048926654892846,1.7166819000964304,1.052967319295462,High_Risk,Salaried
1.29421961544823,-0.5452804047356523,549.0,4.071868785561091,0.4972265219911749,25,5.381966967057263,1.945673501494092,4.658058810846186,-0.28044398072908294,-2.494368543897359,1.2869878965816477,-0.6823124005400906,-1.7751797973320655,0.41294483861532577,1.8886034645943577,1.4229141847680704,0.32160426620031535,1.6007149507219387,3.532281380891049,4.094543737950132,-1.7211555659797735,Low_Risk,Self-Employed
0.18495224358963247,-2.331753509081842,425.0,-3.1751280549950387,0.17588593504343386,22,4.312930203279765,0.14975070237087926,-0.9687851160793295,-1.838842898525484,0.7071984772819835,-0.36729916694918363,4.13037020867308,-3.8548586307204125,-0.7729270648443983,-0.9450238943816904,-1.2728855747520156,3.709432868667488,-3.3128010205072087,-2.5025583936810047,0.6946596433936856,-1.6586010186897864,Medium_Risk,Self-Employed
